Year,Quarter,Keyword,New Score,Percentile,Sentiment
2019,Q3,relationship between casual dining,0.9937554597854614,84.4776748104465,positive
2019,Q3,remain committed,0.03005897186019204,10.172704296545914,negative
2019,Q3,remains focused,0.9901031255722046,74.07329401853411,positive
2019,Q3,rolls e-commerce sales fresh-packaged bread buns,0.49723392724990845,47.78854254422915,neutral
2019,Q3,room significant demand destruction,0.9041076302528381,57.75063184498737,positive
2019,Q3,saw record customer connection,0.47730904817581177,32.91912384161753,neutral
2019,Q3,significant structural improvement,0.9085880517959595,57.98230834035384,positive
2019,Q3,snacks strong in-market performance,0.49713656306266785,46.92502106149958,neutral
2019,Q3,soft shipments,0.9497878551483154,60.67818028643639,positive
2019,Q3,solid investment-grade credit rating,0.2347201108932495,19.14490311710194,negative
2019,Q3,strategic move front row seat seat on next-generation,0.9486374258995056,60.50968828980623,positive
2019,Q3,strong start,0.048047134280204774,11.204717775905644,negative
2019,Q3,substantial growth,0.24811187386512756,20.47177759056445,negative
2019,Q3,successful execution,0.49614545702934265,42.175652906486945,neutral
2019,Q3,technology investments in china,0.9937730431556702,84.64616680707667,positive
2019,Q3,tight pricing strategy,0.9958416819572449,97.53580454928391,positive
2019,Q3,topline Europe,0.45109206438064575,30.012636899747264,neutral
2019,Q3,u.s. inventory reserves,-0.9363659024238586,4.338668913226622,negative
2019,Q3,underlying fundamentals,0.16562395294507345,17.31255265374895,negative
2019,Q3,value-over-volume process underway,0.2961786389350891,22.72535804549284,negative
2019,Q3,weed unprofitable accounts,0.8742170929908752,56.550126368997475,positive
2019,Q3,year-ago period,-0.13970937899180821,7.792754844144903,negative
2019,Q3,yes digital efforts,0.9808790683746338,66.38584667228307,positive
2019,Q3,young consumers,-0.4864194989204407,6.613310867733782,negative
2019,Q4,'we muscles different set,0.9944122433662415,88.16343723673126,positive
2019,Q4,Americas grown,0.4633733034133911,31.25526537489469,neutral
2019,Q4,Chili Junior Bridgeman,0.9905838966369629,74.89469250210615,positive
2019,Q4,Chili locations company-owned fleet,0.9935837388038635,83.55096882898061,positive
2019,Q4,Director Yes,0.06555565992991129,12.131423757371525,negative
2019,Q4,EPS company reported,0.2475990653038025,20.19797809604044,negative
2019,Q4,Gardein alternative space,0.8542370796203613,55.812973883740526,positive
2019,Q4,Gardein risky proposition,-0.6133965849876404,6.023588879528222,negative
2019,Q4,SD EBITDA,-0.9923142790794373,0.8424599831508003,negative
2019,Q4,TMOS standard cost system,0.8882161974906921,56.97135636057288,positive
2019,Q4,addition initiative around lean manufacturing,0.9159671068191528,58.34035383319293,positive
2019,Q4,additional plants implement full TMOS,0.9876130223274231,70.9983150800337,positive
2019,Q4,after-tax basis,0.48987963795661926,36.18365627632688,neutral
2019,Q4,aggressive distribution fees,-0.8537358641624451,5.1179443976411125,negative
2019,Q4,alternative chicken,0.9698116779327393,63.28980623420387,positive
2019,Q4,alternatives substantial beachhead,0.9950487017631531,92.31255265374895,positive
2019,Q4,anticipate from African swine fever,0.9645135998725891,62.34203875315922,positive
2019,Q4,barclays deep brew machines,0.9906871914863586,75.02106149957876,positive
2019,Q4,bedrock fresh bakery brands,0.9898606538772583,73.69418702611627,positive
2019,Q4,beef america asia move from south,0.9687618017196655,63.03706823925863,positive
2019,Q4,begin with opening,0.08281845847765605,13.11078348778433,negative
2019,Q4,bimbo outstanding quarter identical distribution model,0.996141254901886,98.92586352148273,positive
2019,Q4,budget EBITDA,-0.9844352602958679,2.379949452401011,negative
2019,Q4,bulk lean deployment,0.3018640875816345,23.02021903959562,negative
2019,Q4,canyon continued,0.49733421206474304,48.27295703454086,neutral
2019,Q4,certain geographies,0.4452991783618927,29.65459140690817,neutral
2019,Q4,chicken popular animal protein,0.9783042669296265,65.39595619208087,positive
2019,Q4,chicken-related acquisitions,0.4968540668487549,45.30328559393429,neutral
2019,Q4,chili rewards months post the relaunch,0.9950809478759766,92.56529064869419,positive
2019,Q4,chili sales ended the year,0.49682530760765076,45.13479359730413,neutral
2019,Q4,coffee contributed,0.8448763489723206,55.454928390901436,positive
2019,Q4,commercial excellence capabilities,0.3130819797515869,23.29401853411963,negative
2019,Q4,common stock,0.14213332959583827,16.175231676495365,negative
2019,Q4,competition became valuable merchandising support,0.8208009600639343,54.65459140690817,positive
2019,Q4,competitive pressures,-0.7709885835647583,5.475989890480202,negative
2019,Q4,competitors limited-category manufacturers,0.9957175850868225,96.54591406908172,positive
2019,Q4,complexity disease,0.5836458206176758,50.631844987363095,neutral
2019,Q4,conservative view view on core,0.9924600720405579,78.91743892165121,positive
2019,Q4,consideration poultry moved,0.9904224872589111,74.62089300758214,positive
2019,Q4,delivery value-oriented customer,0.9962683916091919,99.3681550126369,positive
2019,Q4,different plants,0.9944747090339661,88.47935973041281,positive
2019,Q4,different universe,0.9936110377311707,83.7826453243471,positive
2019,Q4,director yes,0.24861982464790344,21.27211457455771,negative
2019,Q4,eastern time,0.124081552028656,15.332771693344565,negative
2019,Q4,economic returns,0.4971575438976288,47.219882055602355,neutral
2019,Q4,enable future investments,0.957121729850769,61.54170176916597,positive
2019,Q4,endulge enthusiasts profile for keto,0.9854868650436401,69.16596461668071,positive
2019,Q4,endulge indulgence,0.9930852651596069,81.21314237573716,positive
2019,Q4,expand digital customer,0.47469061613082886,32.476832350463354,neutral
2019,Q4,expect reported,0.2483522593975067,20.871946082561077,negative
2019,Q4,external factor,0.4970957934856415,46.56697556866049,neutral
2019,Q4,extra percentage points,0.4900297224521637,36.267902274641955,neutral
2019,Q4,fair bit,0.4944087266921997,39.36394271272115,neutral
2019,Q4,finish U.S. Foodservice,0.3663701117038727,26.74810446503791,negative
2019,Q4,fire Finney County august caused plant in august,0.5819416046142578,50.610783487784325,neutral
2019,Q4,first quarter results,0.08565127307718451,13.310867733782644,negative
2019,Q4,flavor Frank solutions ended,0.9936892986297607,84.11962931760742,positive
2019,Q4,g s,0.01323872516232152,9.077506318449874,negative
2019,Q4,geographies macroeconomic environment,0.6752566695213318,51.93765796124684,neutral
2019,Q4,global dynamics,0.9930528998374939,81.08677337826452,positive
2019,Q4,global footprint,0.4796578586101532,33.403538331929234,neutral
2019,Q4,good handle,0.13540656864643097,15.964616680707666,negative
2019,Q4,guest Chili,0.42133429646492004,28.53833192923336,neutral
2019,Q4,handful crops,0.990250289440155,74.22072451558552,positive
2019,Q4,healthy rate,0.5607795119285583,50.273799494524006,neutral
2019,Q4,holiday highest-margin part,0.9949423670768738,91.59646166807077,positive
2019,Q4,inflation justified,0.4979505240917206,49.13647851727043,neutral
2019,Q4,innovation-related investment,0.9772103428840637,65.03791069924179,positive
2019,Q4,keto craze,0.9870395064353943,70.46124684077506,positive
2019,Q4,key customer customer had internal store replenishment,0.9935269355773926,83.27716933445662,positive
2019,Q4,key indicator true underlying performance,0.3290001352628072,24.22072451558551,negative
2019,Q4,ladies gentlemen,0.9949052333831787,91.34372367312554,positive
2019,Q4,large customer,-0.2821941574414571,7.203032855939343,negative
2019,Q4,locations tons Maggiano white space,0.9956101775169373,96.01937657961247,positive
2019,Q4,low-level inflation,0.9933213591575623,82.11878685762426,positive
2019,Q4,lower-than-anticipated wheat prices,-0.6774418354034424,5.728727885425442,negative
2019,Q4,loyalty programs contributed,0.9863589406013489,69.86099410278011,positive
2019,Q4,machine artificial intelligence,0.49713703989982605,46.96714406065712,neutral
2019,Q4,machine artificial intelligence help drive traffic,0.9942740797996521,87.38416175231677,positive
2019,Q4,machine fuel deep brew,0.9940219521522522,85.80454928390901,positive
2019,Q4,macroeconomic indicators,0.47371625900268555,32.35046335299073,neutral
2019,Q4,manager piece of equation equation that flex,0.9850716590881348,68.82898062342039,positive
2019,Q4,mobile pickup,0.9944130778312683,88.18449873631002,positive
2019,Q4,modern attributes,0.5651594400405884,50.37910699241785,neutral
2019,Q4,modest margin improvement,0.4967060983181,44.33445661331087,neutral
2019,Q4,multiple formulas,0.9953650236129761,94.46082561078349,positive
2019,Q4,new locations,0.9938306212425232,84.91996630160067,positive
2019,Q4,new meat snacks optimized price pack,0.9701352119445801,63.31086773378265,positive
2019,Q4,noneconomic follow solid foundation,0.9904730916023254,74.70513900589722,positive
2019,Q4,nutrition center-store packaged,0.4966370463371277,43.93428812131424,neutral
2019,Q4,operations modest savings,0.49735015630722046,48.33614153327717,neutral
2019,Q4,operators did a good,0.8987075090408325,57.455770850884576,positive
2019,Q4,organic net sales,0.03485799776880365,10.530749789385004,negative
2019,Q4,performance-based culture,0.989799976348877,73.60994102780118,positive
2019,Q4,pinnacle EPS acquisition reduced company adjusted,-0.9894888997077942,1.5164279696714407,negative
2019,Q4,plant-based alternatives alternative today,0.994775652885437,90.48020219039596,positive
2019,Q4,poultry cutout,0.48951345682144165,36.078348778433025,neutral
2019,Q4,predictive analytics,0.4963964819908142,43.13395113732098,neutral
2019,Q4,presents wonderful opportunity,0.3667537569999695,26.769165964616683,negative
2019,Q4,pressures Poultry,-0.8525007367134094,5.139005897219882,negative
2019,Q4,profits took a bit,0.9856011271476746,69.2502106149958,positive
2019,Q4,program focus on plant continuous improvement-based initiative,0.955374002456665,61.33108677337826,positive
2019,Q4,program non-independent director talks,0.9940043091773987,85.72030328559393,positive
2019,Q4,promotional spending,0.16564704974492392,17.396798652064028,negative
2019,Q4,ramps synergies,0.49431681632995605,39.2586352148273,neutral
2019,Q4,rate improved,0.49677279591560364,44.75568660488627,neutral
2019,Q4,ready-to-drink shake,0.3301941951115926,24.38921651221567,negative
2019,Q4,reduced debt,0.16727793216705322,17.69165964616681,negative
2019,Q4,reflection Canadian reorganization,0.9833206534385681,67.6284751474305,positive
2019,Q4,regions LTOs,0.3646445870399475,26.57961246840775,negative
2019,Q4,regions delivered flavor solution base growth,0.31681007146835327,23.54675652906487,negative
2019,Q4,replenishment issue,0.9779158234596252,65.31171019376579,positive
2019,Q4,retail formats,0.9770225286483765,65.01684919966301,positive
2019,Q4,retrospective basis,0.993006706237793,80.80244313395114,positive
2019,Q4,right steps,0.36540162563323975,26.70598146588037,negative
2019,Q4,robust free cash flow generation,0.4908647835254669,36.668070766638586,neutral
2019,Q4,second transitory factor,0.8977116346359253,57.329401853411966,positive
2019,Q4,shape ability great service,0.5065063238143921,49.43133951137321,neutral
2019,Q4,significant hit,-0.9219687283039093,4.528222409435552,negative
2019,Q4,single-serve opportunity,0.4937252998352051,38.64785172704296,neutral
2019,Q4,slim Swiss Miss,0.9281975030899048,59.0564448188711,positive
2019,Q4,snack year exceeded,0.49645665287971497,43.32350463352991,neutral
2019,Q4,soft spots,0.696749210357666,52.29570345408593,neutral
2019,Q4,stock-based compensation,0.33199508984883624,25.8424599831508,negative
2019,Q4,strong run,0.4906764328479767,36.60488626790227,neutral
2019,Q4,substantial cost savings,0.24838463962078094,20.935130581297386,negative
2019,Q4,substantial growth,0.18200068175792694,17.839090143218197,negative
2019,Q4,successful year,0.24787753820419312,20.3664700926706,negative
2019,Q4,to-go nice contributor,0.9961013793945312,98.82055602358888,positive
2019,Q4,transaction closed,0.9840940833091736,68.19713563605728,positive
2019,Q4,u.s. significant trade inventory,-0.9693108201026917,3.369839932603201,negative
2019,Q4,unanticipated effects,0.9899371862411499,73.84161752316764,positive
2019,Q4,view core value platform,0.9954402446746826,94.92417860151643,positive
2019,Q4,webcast select presentation materials,0.9947391152381897,90.24852569502949,positive
2019,Q4,website updated investor presentation,0.49718648195266724,47.49368155012637,neutral
2019,Q4,white space,0.33187005917231244,25.695029486099408,negative
2019,Unknown,Asia Pacific,0.029235864386839026,10.130581297388375,negative
2019,Unknown,CHF citral cost,0.9965996146202087,99.93681550126368,positive
2019,Unknown,CHF general assembly,0.9957420229911804,96.79865206402695,positive
2019,Unknown,CHF reached sales,0.04878765770367214,11.246840775063184,negative
2019,Unknown,DNA built,0.24496051669120789,19.58719460825611,negative
2019,Unknown,EBITDA Fragrance,0.49636057019233704,42.96545914069082,neutral
2019,Unknown,EBITDA Fragrances,0.9927211403846741,79.61246840775064,positive
2019,Unknown,Fine Fragrances,0.2470381905635198,19.88205560235889,negative
2019,Unknown,Morgan Chase celine a.h. pannuti,0.9946548938751221,89.59561920808761,positive
2019,Unknown,Naturex natural colors,0.9951677322387695,93.30244313395114,positive
2019,Unknown,North America,0.0005767345428466797,8.782645324347094,negative
2019,Unknown,North American market,-0.9827859997749329,2.527379949452401,negative
2019,Unknown,Southeast Asia,0.24875710904598236,21.440606571187868,negative
2019,Unknown,Southeast Asia single market part,0.9950284361839294,92.2072451558551,positive
2019,Unknown,UBS Patrick Rafaisz,0.9939257502555847,85.27801179443976,positive
2019,Unknown,capital remained,0.42073848843574524,28.51727042965459,neutral
2019,Unknown,core value-creative acquisitions,0.9896600246429443,73.44144903117102,positive
2019,Unknown,fragrances contributed,0.49038171768188477,36.457455770850885,neutral
2019,Unknown,game-changing acquisition,0.9857473969459534,69.35551811288964,positive
2019,Unknown,high comparables,0.2466723471879959,19.81887110362258,negative
2019,Unknown,income before tax,-0.9919357299804688,0.9477674810446504,negative
2019,Unknown,lion Fragrances,0.9848732948303223,68.68155012636899,positive
2019,Unknown,main integration cost,0.9813411235809326,66.575400168492,positive
